State,Year,Population,Pop_Density,Poverty_Rate,Vulnerable_Pop_Pct,Literacy_Rate,Health_Infra_Score,Heatwave_Days,Flood_Cyclone_Index
Jammu and Kashmir,2019,38856295,181.21634256652973,7.319971526820909,20.237026322856014,86.01685939864906,0.818077748836884,14,2.3677829803450487
Jammu and Kashmir,2020,39322571,183.02850599219505,22.80535541416003,21.709036039727003,80.30388238386229,0.6398622782788281,14,3.1582579775272044
Jammu and Kashmir,2021,39794442,184.85879105211703,4.0,23.634680619920484,81.22664915992115,0.8684368602323368,14,4.587665424636219
Jammu and Kashmir,2022,40271975,186.70737896263816,11.021675721930105,28.262956061490144,74.07067752008439,0.7114630214846183,14,3.1989555295554277
Jammu and Kashmir,2023,40755239,188.57445275226456,20.490927265792735,25.98028638159114,79.15243046129459,0.8491277857965067,11,6.154079993185304
Jammu and Kashmir,2024,41244302,190.46019727978722,10.763627280588992,16.4840888074674,82.93239452001691,0.7925004438116472,21,5.047690769884732
Jammu and Kashmir,2025,41739233,192.36479925258507,14.449735902779217,23.9257931259305,81.8130503030759,0.7612654874005294,14,3.766179935867072
Ladakh,2000,39237456,351.0,24.62263679860085,22.656367065204126,68.29071518001281,0.40256597423805834,9,0.6451407185606195
Ladakh,2001,39708305,354.51,24.190229116259164,21.05253563130216,69.52028019125177,0.5094996251203451,3,2.8268826381738865
Ladakh,2002,40184805,358.0551,18.196223765100555,21.434713576772385,60.16988814295941,0.3736835119322668,7,3.625114698242034
Ladakh,2003,40667022,361.63565100000005,28.38062908833686,27.522564495177964,69.19265157074952,0.32161232124428885,8,0.5323786051764076
Ladakh,2004,41155027,365.25200751,22.866524454579224,21.93382753042718,67.08186798090199,0.3465366130340817,11,4.70961589829224
Ladakh,2005,41648887,368.9045275851,11.387420241717162,22.352523174708672,74.65216172189409,0.5105295373831836,8,2.9365611182714937
Ladakh,2006,42148674,372.59357286095104,29.275805831219813,23.78663912750899,69.02797351972262,0.5065952438870528,8,1.4065086635983022
Ladakh,2007,42654458,376.31950858956054,20.552137503802214,22.628344382042414,65.75444101139105,0.6111228124630663,11,2.9079055444024355
Ladakh,2008,43166311,380.0827036754562,19.494048638847367,22.4944452316011,77.45663401157115,0.6104504751280417,2,4.498284249411849
Ladakh,2009,43684307,383.8835307122107,26.858700070606975,23.731008235381097,73.85127964561403,0.2855151139461042,8,1.480814874932474
Ladakh,2010,44208519,387.7223660193328,28.888730949114105,27.348402866214364,71.11734661146308,0.7985376328703573,12,3.8663039682545044
Ladakh,2011,44739021,391.5995896795261,17.51124980300206,23.99017686283253,79.12471094557603,0.7088255811124946,11,1.7802310673325406
Ladakh,2012,45275889,395.51558557632137,20.679491582440225,24.962790185776974,67.26067044930114,0.7167645527495836,8,2.4027526457597714
Ladakh,2013,45819200,399.4707414320846,16.662884477782278,21.801297574524668,68.23287436841349,0.6428703969097928,7,3.930697410256903
Ladakh,2014,46369030,403.46544884640554,20.723784825842976,22.94373675763836,75.02379119766772,0.7296681224442738,11,3.9753547007966805
Ladakh,2015,46925458,407.50010333486955,22.663066014154083,20.04474557962083,71.20867562097176,0.6692283092348811,13,3.8153953333900468
Ladakh,2016,47488564,411.57510436821826,18.40184841768264,22.489049218873213,73.73812521273169,0.7757678073021239,13,5.750327503048139
Ladakh,2017,48058427,415.69085541190043,25.112232189882377,24.186154046468985,79.65760609202916,0.6751032904512527,9,2.1764589224677393
Ladakh,2018,48635128,419.84776396601944,15.535680895226742,28.034562093542085,72.13536980945732,0.6311721296941549,13,3.767683033238038
Ladakh,2019,49218749,424.0462416056796,21.931457993943432,23.409222832274295,75.30198952887214,0.614024405186778,11,3.8095257745927613
Ladakh,2020,49809374,428.28670402173645,10.14834908503213,24.179715770389315,68.87439370558738,0.7599494223806448,9,5.99557553640434
Ladakh,2021,50407087,432.5695710619538,28.153756764771664,20.69024788358898,82.17129772397061,0.904248219512081,13,3.69885166326438
Ladakh,2022,51011972,436.89526677257334,15.697301400665612,30.76211432676336,77.18830546564956,0.7580105708148862,15,2.6868632989585657
Ladakh,2023,51624116,441.26421944029903,14.237482801084766,25.111795241940634,79.68442919715004,0.8369070675053359,17,3.427067402005562
Ladakh,2024,52243605,445.6768616347021,7.641266497570176,24.251617505282802,73.9979633536075,0.6687100193700855,10,6.764438566049732
Ladakh,2025,52870528,450.13363025104906,16.350347311547637,24.183487703552746,76.10473797846655,0.7836221843199246,15,6.831907324833203
Lakshadweep,2000,10885820,328.0,28.105626765944148,21.477094918106822,59.860151615356955,0.33154836954573275,9,2.2237167476554394
Lakshadweep,2001,11016449,331.28000000000003,20.569894974902006,30.16602402188357,60.78267634847654,0.246480305674173,2,1.8832329650070618
Lakshadweep,2002,11148647,334.5928,31.6235004378375,21.31542375153092,60.7238048554404,0.4835258823196802,11,0.8390099313896723
Lakshadweep,2003,11282431,337.938728,18.248372292267646,20.753642148676423,75.99231965431237,0.5099652181975267,7,4.135044377533202
Lakshadweep,2004,11417820,341.31811528000003,23.239264953340566,29.450087776518114,67.87606365423392,0.4477959206846819,10,8.261660165021535
Lakshadweep,2005,11554834,344.73129643280004,20.284188408705056,24.51700801861089,72.01131153723375,0.5645942707292445,10,0.8020271958208967
Lakshadweep,2006,11693492,348.17860939712807,16.39228804535653,29.4598157019575,71.20311382584279,0.5093526027952601,9,2.0925251042461763
Lakshadweep,2007,11833813,351.6603954910993,24.990491094856555,18.51971401801928,73.28951822298959,0.3733963121949887,7,2.1272729522177114
Lakshadweep,2008,11975819,355.1769994460103,29.395162625792302,23.486827474922123,85.84384303354014,0.47277818363285184,10,1.1082390305631609
Lakshadweep,2009,12119529,358.7287694404704,18.08102402783034,27.9378959522674,67.42022161937172,0.3513882752606057,8,3.5859797888131224
Lakshadweep,2010,12264963,362.3160571348751,23.449802891427385,26.75001142703168,61.36892417253151,0.5012953657301471,6,5.3431959464691845
Lakshadweep,2011,12412143,365.9392177062238,24.48909227380392,23.87239813803731,69.39180595161629,0.7253035870821267,11,1.8062592490123193
Lakshadweep,2012,12561089,369.5986098832861,21.316398016571505,27.239107094186274,67.60775588709616,0.5563676683172,11,1.867782126483171
Lakshadweep,2013,12711822,373.29459598211895,23.069250358137534,30.428550371174573,72.00337182058198,0.43209224503970844,13,2.426478268866078
Lakshadweep,2014,12864364,377.02754194194017,26.89609224659793,21.662256526769177,71.5441044999116,0.7850081889502536,9,10.0
Lakshadweep,2015,13018736,380.79781736135953,26.46802106090497,26.558532810283022,68.01314242099411,0.4363332774105858,17,2.8526424873736893
Lakshadweep,2016,13174961,384.6057955349732,15.750684744701966,21.901122603853032,77.90831232692364,0.5189381554437431,19,1.922557056247714
Lakshadweep,2017,13333060,388.4518534903229,8.822349379335579,26.175310925749535,73.44964962710901,0.7975398488193507,10,2.4312042325208925
Lakshadweep,2018,13493057,392.3363720252261,10.608843556952719,24.88354796870414,69.67639008022165,0.43618530562340535,12,9.284429704619459
Lakshadweep,2019,13654974,396.2597357454784,16.86380001757918,22.122448401866688,81.74121874789255,0.7813544649879113,15,3.8286749540647946
Lakshadweep,2020,13818833,400.2223331029332,15.413113194666233,25.87919079928872,79.94110224950349,0.7498045665050331,10,2.6148267113159616
Lakshadweep,2021,13984659,404.22455643396256,11.448279219605402,24.69244675449519,79.56871277571446,0.8154569594082219,14,2.5847795332215884
Lakshadweep,2022,14152475,408.2668019983021,18.824952095226585,27.88876712766519,73.14260099491715,0.910494688641683,14,4.192360772066663
Lakshadweep,2023,14322305,412.34947001828516,23.71164101607859,25.384254974359386,75.20334793952605,0.801273477893454,17,8.096596566781992
Lakshadweep,2024,14494173,416.47296471846806,11.882339940806506,24.567154878133117,83.19512760315463,0.7369849456201786,10,6.668268012112503
Lakshadweep,2025,14668103,420.6376943656527,7.691781111887343,20.50657705448137,85.51819941756233,0.846188737654133,8,7.380988315617001
Puducherry,2000,24110754,486.0,35.509837009441384,22.661145545532243,70.58317067838071,0.47803284291842,4,8.020618000188403
Puducherry,2001,24400083,490.86,31.963786840755464,25.061561552335018,62.986133601593515,0.3556822660739715,7,0.4603871718838514
Puducherry,2002,24692884,495.7686,20.616568063650703,24.627430503436646,73.55241013841845,0.377664284698412,3,0.7679857936180363
Puducherry,2003,24989198,500.7262860000001,24.00287693436885,26.114951336153815,66.83275243412922,0.510749428295826,6,0.9968277268799032
Puducherry,2004,25289069,505.73354886,21.132999186403964,18.896461448278863,72.03854441780653,0.5577667893834687,4,3.3119894799794234
Puducherry,2005,25592537,510.79088434860006,15.556785024777579,23.749224389745375,62.560784841042185,0.4400552191053033,7,1.1079639845717533
Puducherry,2006,25899648,515.898793192086,20.269325022385992,24.47356059303137,61.53659937012968,0.5773781604403551,7,3.462980445754063
Puducherry,2007,26210444,521.0577811240069,20.380447905473478,25.45977203920517,69.95929297875806,0.6383455640456275,6,1.1307249342687948
Puducherry,2008,26524969,526.268358935247,19.515357712357385,24.175172830615523,61.81987074285762,0.46958936759496356,13,2.3198344348366193
Puducherry,2009,26843269,531.5310425245993,11.259608432841116,23.689083824288698,61.200491678781205,0.615119606841049,12,4.359237685929102
Puducherry,2010,27165388,536.8463529498454,24.146472491464124,26.435379942511886,71.47596629534013,0.8108365122764764,9,1.8299776855327416
Puducherry,2011,27491372,542.2148164793439,18.195025956302327,28.753755794312085,74.46042537736405,0.8238253745682033,6,2.5463595067303912
Puducherry,2012,27821269,547.6369646441373,23.51075772481187,22.69229637050853,75.42260983121862,0.5615437178414138,15,1.5224966444546133
Puducherry,2013,28155124,553.1133342905787,16.25375597211027,25.182685177556394,71.90676401160972,0.5738804039213993,14,4.813359255190269
Puducherry,2014,28492986,558.6444676334845,21.01914555001764,21.937198117233635,78.97872911119856,0.5617603805357376,7,2.3745841620242123
Puducherry,2015,28834901,564.2309123098194,21.660641322188155,23.566010219369687,64.67017725852865,0.8059218131289889,19,2.049193716407804
Puducherry,2016,29180920,569.8732214329176,17.156822862388783,24.757831282266,75.51926405236611,0.8987662889501218,16,5.7421974648952645
Puducherry,2017,29531091,575.5719536472467,18.04326396723257,20.489191796634902,83.06234745771452,0.5252227925838593,6,2.0865742137804255
Puducherry,2018,29885464,581.3276731837192,15.528002283832294,25.159004097347534,67.22678999256556,0.7333694755296515,15,5.383910189796062
Puducherry,2019,30244090,587.1409499155563,23.25127451462643,21.507105370832956,73.32695144367413,0.7347784693963055,10,4.874665828792098
Puducherry,2020,30607019,593.012359414712,26.37713435385551,23.92630737897035,81.42422827100481,0.6045790380548219,17,3.8607744566526345
Puducherry,2021,30974303,598.9424830088592,4.737515801895533,23.805405448880716,67.63404293554223,0.7410833599997313,12,5.023214459614559
Puducherry,2022,31345995,604.9319078389477,18.249383590504856,23.309793894083416,78.34169389741798,0.9158225802019313,13,5.7112437161527065
Puducherry,2023,31722147,610.9812269173372,9.534561517292698,25.77006989279859,72.94628111286889,0.8922982468481352,16,4.62471461811639
Puducherry,2024,32102813,617.0910391865106,16.14756885349586,25.755720192875447,76.82191334838868,0.8324012308917108,10,4.817950975908456
Puducherry,2025,32488046,623.2619495783756,10.79103575358368,27.25622876661152,73.499369783962,0.7331132072036753,16,6.202571827667242
